,Company
0,Cloud Devs
1,Akaer
2,Stefanini Brasil
3,Unimed Sul Capixaba
4,CAPES - Coordenação de Aperfeiçoamento de Pessoal de Nível Superior
5,Gerencianet
6,Distrilaf
7,Via Reversa
8,Avenue Code
9,Invillia
10,BioCatch
11,prestd
12,
13,Crefisa
14,Hybrid Formula-E Team 
15,KaBuM!
16,TQI
17,Zup Innovation
18,CrediSIS
19,Zup Innovation
20,PepsiCo
21,Paulo
22,"URJA Social - Tecnologia, Gestão e Operação Ltda"
23,Prefeitura Municipal de Nova Trento
24,Bradesco
25,Mercantil do Brasil
26,everis
27,Universidade Federal de Santa Catarina
28, EXPN Consultoria em desenvolvimento de software
29,Infofast Cursos Profissionalizantes
30,Elumini Outdoing IT
31,
32,Teltec Solutions
33,Drogaria Araujo S/A
34,Natura
35,Secretaria de Saúde do Ceará
36,Construtora Cim
37,Nouryon
38,
39,CEEE
40,Teachinguide.com
41,Laticínios Tirol
42,Stefanini
43,Aeris Energy
44,Grupo Casa Magalhães
45,Decode
46,Ecori Energia Solar
47,Sociedade Porvir Cientifico - Rede La Salle e Ensino
48,Beegol
49,International Institute of Physics - UFRN
50,Radix Engenharia e Software
51,Inteligencia de Negocios
52,Eldorado Brasil Celulose S/A
53,Nenhuma
54,FDC TECNOLOGIA
55,Corptocorp Org
56,Hotmart
57,TOTVS
58,Eleva Educação
59,Sisaut Tecnologia
60,Betha Sistemas
61,Petrobras
62,Prefeitura Municipal de Caraguatatuba 
63,Brave.ag
64,Paraná Banco S/A
65,Deal
66,Vero Internet
67,
68,CCR Metrô Bahia
69,Home Office
70,
71,
72,Delaxy Marketplace
73,Autônomo
74,Centro Universitário São Lucas
75,Hub Fintech 
76,Senac Santa Catarina
77,Armazém de Documentos
78,MachLab
79,WF Estruturas e Sistemas
80,ByteCom Sistemas e Serviços Ltda
81,Centro Universitário de União da Vitória UNIUV
82,Estamos aqui para cuidar de você
83,EBSERH
84,Bravo - Serviços Logísticos
85,MC1 - Win The Market
86,iTER Software de Rastreamento e Telemetria
87,UPFLUX Advanced Analytics
88,Creditas
89,Deloitte Brasil
90,Tribunal de Justiça Militar de São Paulo
91,Mixtel Atacado
92,ARISB-MG
93,"AC Tecnologia - Áudio/Vídeo, Automação Corporativa, Residencial, e Gov."
94,Universidade Federal do Rio de Janeiro
95,Dasa
96,Bradesco
97,Centro de Inovação EDGE
98,Cervejaria Ambev
99,Confidential
100,"Secretaria Municipal de Meio Ambiente, Saneamento e Recursos Hídricos de Cristalina Goiás "
101,Rede
102,Grupo SEPAC
103,Veterinário
104,Conselho Baiano de Turismo
105,Unimed Federação Rio
106,Caixa Econômica Federal
107,Mater Misericordiae University Hospital
108,CreativeCode
109,Unimed Nordeste Paulista - Federacao Intrafederativa Das Cooperativas Medicas
110,Grupo GFT
111,BEHIVE TECNOLOGIA
112,Embarcados
113,NVIDIA
114,SkillArena
115,Skillarena
116,Prefeitura Municipal de Tijucas - SC
117,dti digital
118,Centro de Excelência em Inteligência Artificial (CExIA) & Deep Learning Brasil
119,Universidade Estadual do Norte do Paraná - UENP
120,Autônomo
121,MobFirst
122,Whirlpool Corporation
123,KPMG
124,SLT Labs
125,Unipar - Universidade Paranaense
126,Ipiranga
127,Office Inn
128,Itaú Unibanco
129,MWV Rigesa
130,Ambev Tech
131,Braindness
132,Altran
133,Universidade Federal de Pernambuco
134,ICT Lab (Information and Communications Technologies Laboratory)
135,APUS Digital
136,Safra
137,Alual Festas
138,Global Park (Grupo Patropi)
139,Marlo
140,ECT - Empresa De Correios e Telégrafos
141,
142,BTG Pactual
143,Red Hat
144,Sodexo Benefícios e Incentivos
145,
146,Neotriad S/A
147,robertinhogaspar702@gmail.com
148,Grão Inteligência
149,Santander Brasil
150,Sensorweb
151,Albieri e Associados Tax & Finance
152,Ecotrace Solutions
153,Printi
154,Grupo T2
155,SetraBH - Sindicato das Empresas de Transporte de Passageiros de Belo Horizonte
156,Assessoria Empresarial Guandalini
157,Consisa Sistemas
158,Youbot Inteligência Artificial
159,SUEZ - Water Technologies & Solutions
160,BI Solutions
161,HAB Int Business Institute
162,Soul Code Jr
163,
164,Appen
165,"CONFIO CONSORCIOS = REPRESENTANTE AUTORIZADO BR CONSORCIOS, CAIXA CONSÓRCIOS E ANCORA CONSORCIOS."
166,Five Tech Solutions
167,Udemy
168,Unimed de Araraquara
169,Coopersystem
170,Sensorweb
171,FRUM TECNOLOGIA EM FREIOS
172,MField
173,cDataLab
174,DataForest
175,Freelance
176,MUTANT BR
177,Sicredi
178,Governo do Estado de São Paulo
179,GAIPS Lab
180,Universidade Estadual de Campinas
181,CCR S.A.
182,Zenvia Mobile
183,Neuron - Data Science and Artificial Intelligence
184,Mindsight
185,Datarisk
186,Cummins Inc.
187,Localiza
188,"Inmetro - Instituto Nacional de Metrologia, Qualidade e Tecnologia"
189,BRF S.A.
190,Universidade de São Paulo
191,Stone
192,Embraer - Empresa Brasileira de Aeronáutica S.A.
193,Hotmart
194,freelance
195,Hotmart
196,Ourofino Saúde Animal
197,Núcleo de Gerenciamento Pará Rural
198,Systax
199,Alex Rodrigues Alves - Advogado e Consultor Jurídico
200,Sal Express Soluções Logísticas
201,Nacional Gás Butano Distribuidora Ltda
202,Megawork Consultoria
203,A GERADORA
204,Solda Fria Produções
205,BBChain
206,Universidade Federal do Rio Grande do Norte
207,BRIDGE - Rede de Excelência em Ciência e Tecnologia do Estado de Sergipe
208,Autônomo
209,FUNPAR - Fundação da Universidade Federal do Paraná
210,içougue®
211,Leega
212,"GREMI - Grupo de Pesquisa em Economia, Meio Ambiente e Inovação"
213,Saint-Gobain
214,Valour Informática
215,Tecno System EJ
216,
217,Universidade Federal do Paraná
218,Capgemini
219,Multiplan Empreendimentos S.A.
220,IBOPE DTM Marketing de Relacionamento
221,Expert System 
222,Anamar Comércio e Transportes Ltda
223,PUC-SP
224,Geophysique
225,DASEL CORRETORA
226,Braspag
227,ADRITEC SUPORT MANUTENÇÃO
228,Urbe Mobile
229,Smarppy Consultoria e Desenvolvimento de Software
230,Compasso
231,FCA Fiat Chrysler Automobiles
232,CotaBest
233,Synvia
234,Prefeitura Municipal de Pomerode
235,Saint-Gobain
236,MINDS - Machine Intelligence and Data Science Laboratory
237,"GoGlobalTips, LookDigital, Glasses4.0, Tsuha Sushi Wine, Hotel Boutique Bela Vista"
238,Via Varejo SA
239,IBM Brasil
240,Yoga Alliance
241,Dankia Automação Hospitalar
242,Zoox Smart Data
243,AI Inclusive
244,Farmácias Pague Menos
245,Indra
246,Supermercados Guanabara
247,Proxxi Technology an IBM Company
248,IPEMIG
249,Institute for Applied Economic Research (Ipea)
250,B3
251,Centro Universitário Adventista de São Paulo
252,Nubank
253,Ticket
254,Alelo Brasil
255,
256,Ms Soluções Médicas
257,Incognia
258,Funcional Health Tech
259,Student/Self-Employed (Full Time Data Science Student)
260,Agrosepac
261,CGA Compañía General Automotriz de Colombia S.A.S.
262,TQS - Escritório Individual de Advocacia
263,Universidade Federal do Rio de Janeiro
264,Ajudapet.org
265,MAX3D
266,Cencosud S.A.
267,Oracle
268,FIA Business School
269,Setup Automação - Soluções em automação Industrial desde 1996
270,AngelLira Rastreamento Satelital
271,
272,Metrô de São Paulo
273,Hospital Estadual Mário Covas
274,"Secretaria de Mineração, Indústria, Comércio, Ciência e Tecnologia "
275,Avanade
276,Icaro Tech
277,Somar 
278,Taqtile Brasil
279,Senior Sistemas
280,HFocus
281,GEBank/1Driver/Comdesconto
282,Safeweb Segurança da Informação
283,Petrobras
284,Prefeitura do Rio de Janeiro
285,Audasi 
286,Creditas
287,Reali Studio
288,Magazine New
289,Agrotis Agroinformática
290,Indra
291,Suzano
292,IcompSoft Sistemas de Informação LTDA
293,MAGNA SISTEMAS
294,
295,Voxiva Perú
296,Genesis Sistemas & Inteligência Artificial
297,Tata Consultancy Services
298,Salt RH
299,Gmobil Sistemas
300,Prefeitura Municipal de Mallet
301,Ipiranga Produtos De Petroleo
302,Unimed Curitiba
303,Universidade do Estado do Rio Grande do Norte
304,Datatype
305,FACIT - Faculdade de Ciências do Tocantins
306,FitBank Pagamentos Eletrônicos
307,Prefeitura Municipal de Ilha Solteira
308,Passalacqua & Cia Ltda
309,Prepara Cursos - SJP
310,Amvian Indústria e Comércio de Peças Automotivas
311,Vórtx
312,PwC
313,Sicredi
314,Meritt - Cada aluno é único
315,4Tune.ai
316,Freelancer
317,QSdoBrasil
318,Reclame Aqui
319,CEPEM
320,Inglês Particular
321,Sensorweb
322,Monitora Soluções Tecnológicas
323,Centro de Excelência em Inteligência Artificial (CExIA) & Deep Learning Brasil
324,EDICOM
325,BTG Pactual digital
326,tembici.
327,Hypera Pharma
328,GreenMile
329,Hey Kid Health
330,Repom S.A.
331,Wenovity
332,Grupo Portfolio
333,Instituto Água e Terra
334,Autonomo
335,MAGNA SISTEMAS
336,Anubis Corretora de Seguros
337,Fundação Getulio Vargas
338,GAVB
339,Gescon Solucoes
340,NANABOROK CONFECÇÃO 
341,Multivisi Comércio e Importação
342,Stefanini Brasil
343,MaxCar Serviços Mecânicos
344,UBEC - União Brasileira de Educação Católica
345,ADVANCE Consulting
346,Stone
347,Ibet 
348,Recrutamento e Seleção
349,Universidade Tecnológica Federal do Paraná- Câmpus Londrina
350,Baymetrics Tecnologia
351,Bradesco Cartões
352,
353,Grupo Petrópolis
354,Total Express
355,Genesys
356,Sistema FIERGS
357,Thompson Management Horizons
358,SmartHint Technology LLC
359,Oi
360,Pernambuco Radiadores
361,EPEMA - EMPRESA PAULISTA DE EMBALAGENS AGROINDUSTRIAIS LTDA
362,Universidade Paulista
363,
364,Paddock Papelaria e Informática
365,Unicorp Informática Industrial
366,V2 Pesquisa e Análise de Mercado
367,Pipolo Revestimentos
368,Arquitetura Positiva Eireli
369,LLE Ferragens ltda - Ferragens Pisa
370,EVOX TECHNOLOGY CORP
371,Hospital Alemão Oswaldo Cruz
372,
373,Refinaria Nacional de Sal S.A.
374,Hitachi ABB Power Grids
375,REASON - Grupo de Pesquisa em Avaliação de Risco em Sistemas Industriais e Naturais
376,Medium
377,BairesDev
378,ECOA PUCRIO
379,C&A Brasil
380,Autonômo
381,Gerencianet
382,
383,Eletrobras
384,SpotPromo a serviço da LG Eletronics do Brasil LTDA    
385,Loggi
386,EYEVISION Mídias Interativas
387,Avibras
388,Publicidade
389,Motorola Mobility (a Lenovo Company)
390,Memora Processos Inovadores S/A
391,Luby Software your way
392,Dataminutes
393,Em busca de novos desafios!
394,ANPPD® - Associação Nacional dos Profissionais de Privacidade de Dados
395,Market & Business
396,UniTieup
397,Loggi
398,we distribuidora
399,CIEE Centro de Integração Empresa Escola
400,Webdutos
401,Unimed Petrópolis
402,Autônomo
403,FAPESP
404,Stone
405,Université Paris 8
406,ICA Gruppen
407,Paladin AI
408,Grupo Educacional UNIS
409,Freelance
410,Stimmulus
411,Huawei
412,Universidade do Estado de Minas Gerais
413,Informa Markets - Brazil
414,Crypto ID® - Portal sobre Criptografia e Identificação Digital
415,Supermercados Caetano
416,Banco Itaú
417,Loft
418,UFES - Universidade Federal do Espírito Santo 
419,Freelancer
420,
421,Be2Consulting
422,Safetec Informatica
423,Conductor
424,Goldman Sachs
425,Self-employed
426,EBDI - Enterprise Business Development & Information
427,IEEE Student Branch - UNESP Guaratinguetá
428,Trademaster Serviços e Participações SA
429,Itaú Unibanco
430, CNseg - Confederação Nacional das Seguradoras
431,Alpargatas S.A.
432,Brasilprev Seguros e Previdência S.A
433,CNPq - Conselho Nacional de Desenvolvimento Científico e Tecnológico
434,Grão Direto
435,Sitel
436,Vizentec S/A
437,VA Empreendimentos
438,Scania Latin America
439,TOTVS
440,Senac MS
441,Mult Consultoria Estratégica
442,LNCC
443,Parque Tecnológico Itaipu - Brasil 
444,Ipiranga Produtos de Petróleo
445,PROSP8 ComunicAtiva
446,Votorantim
447,TOTVS
448,Siemens Energy
449,Hospital Israelita Albert Einstein
450,Secretaria de Estado da Saúde de Alagoas
451,Hotmart
452,Vinícola Toscana
453,Machine Air
454,Alstom Transport
455,MJV Technology & Innovation
456,Silimed Indústria de Implantes
457,RPSmart Sistemas
458,CABAL BRASIL
459,UENF - Universidade Estadual do Norte Fluminense
460,Raízen
461,SVA Tech
462,Inteligencia de Negocios
463,B3
464,UNINASSAU
465,TOTVS
466,
467,KOMUH
468,Siemens Gamesa
469,Grupo Santa Casa BH
470,Procuradoria Geral da Fazenda Nacional
471,Itaú Unibanco
472,PagSeguro UOL
473,DataChemistry
474,MAInd - Inteligência Artificial Aplicada
475,Hypera
476,LSL - Logística Sumaré LTDA 
477,Éstiam • École supérieure des technologies de l'information appliquées aux métiers
